Date,AAPL,ADBE,AMD,AMZN,BA,CRM,CSCO,CVX,DIS,GOOGL,IBM,INTC,JPM,KO,META,MRK,MSFT,NFLX,NVDA,ORCL,PEP,PFE,PG,QCOM,T,TMO,TSLA,V,WMT,XOM
2018-05-11,44.71866226196289,241.8800048828125,11.949999809265137,80.14550018310547,329.6090393066406,130.0526580810547,37.67265701293945,97.14653015136719,98.48675537109375,55.03273010253906,101.7960433959961,46.47328567504883,94.37797546386719,34.11030578613281,186.42869567871094,46.93669891357422,90.94522094726562,326.4599914550781,6.298381805419922,42.27947998046875,79.90547943115234,25.796388626098633,61.96228790283203,46.25242614746094,14.773115158081055,213.09510803222656,20.070667266845703,125.81580352783203,25.046722412109375,59.634979248046875
2018-05-14,44.61433029174805,238.3699951171875,12.229999542236328,80.0770034790039,331.65911865234375,127.12564849853516,37.48401641845703,97.55802917480469,98.8437728881836,55.19333267211914,101.90906524658203,46.66880416870117,94.41110229492188,34.02935791015625,186.07974243164062,46.9288215637207,91.25239562988281,328.5299987792969,6.318921089172363,42.27947998046875,79.67581176757812,26.057987213134766,61.88629913330078,47.51697540283203,14.727360725402832,213.94140625,19.46466636657715,125.23360443115234,25.35011863708496,60.038509368896484
2018-05-15,44.20884323120117,236.60000610351562,12.449999809265137,78.80599975585938,329.28179931640625,127.5636978149414,37.303565979003906,97.07170867919922,99.30691528320312,54.10951614379883,101.51355743408203,45.835723876953125,93.68995666503906,33.77033233642578,183.76670837402344,46.55138397216797,90.59147644042969,326.1300048828125,6.076417922973633,42.27046585083008,79.38878631591797,25.93445587158203,61.60758972167969,46.59578323364258,14.681609153747559,205.74427795410156,18.94533348083496,125.12862396240234,25.38916778564453,60.00917053222656
2018-05-16,44.621437072753906,237.38999938964844,12.819999694824219,79.36399841308594,328.1749572753906,128.2008819580078,37.041099548339844,96.93704223632812,101.35248565673828,54.07061004638672,102.14210510253906,46.447784423828125,93.94692993164062,33.63272476196289,182.65005493164062,46.98387145996094,90.82523345947266,328.19000244140625,6.087553977966309,42.198204040527344,79.70864868164062,25.92719268798828,62.09743118286133,47.483482360839844,14.777684211730957,207.30894470214844,19.09866714477539,124.92817687988281,25.872800827026367,60.177913665771484
2018-05-17,44.339263916015625,236.85000610351562,12.819999694824219,79.08799743652344,331.22601318359375,125.4928970336914,35.64671325683594,97.70685577392578,100.67706298828125,53.92946243286133,102.05030059814453,46.59230041503906,93.6319580078125,34.23981475830078,183.20838928222656,46.44916534423828,89.91836547851562,325.2200012207031,6.129619598388672,42.02663803100586,80.30732727050781,25.94898223876953,62.46055603027344,47.69283676147461,14.608409881591797,207.64349365234375,18.96933364868164,124.211181640625,25.38016128540039,60.075199127197266
2018-05-18,44.17802047729492,238.08999633789062,13.0,78.71849822998047,338.0499572753906,126.39887237548828,35.441673278808594,96.49927520751953,100.28146362304688,53.34989547729492,101.75366973876953,45.47869873046875,92.11507415771484,34.1426887512207,182.13162231445312,46.50419998168945,90.08665466308594,324.17999267578125,6.085821628570557,41.827972412109375,79.9710922241211,25.898120880126953,62.02987289428711,48.16181182861328,14.663309097290039,211.51083374023438,18.454666137695312,124.211181640625,25.12483024597168,59.649654388427734
2018-05-21,44.49102020263672,238.10000610351562,12.989999771118164,79.27300262451172,350.26373291015625,125.81148529052734,35.884578704833984,97.63890838623047,100.4068832397461,54.06662368774414,102.74946594238281,46.1757698059082,92.96053314208984,34.328857421875,183.93618774414062,46.05598068237305,91.24592590332031,331.82000732421875,6.0437541007995605,42.63166046142578,81.611328125,26.014389038085938,62.54500961303711,48.32930374145508,14.910369873046875,213.27224731445312,18.965999603271484,124.90904235839844,25.386167526245117,60.368675231933594
2018-05-22,44.37958526611328,238.7899932861328,12.979999542236328,79.06999969482422,341.6977233886719,124.88558959960938,35.80256652832031,96.7785415649414,100.41654205322266,53.63269805908203,102.46697235107422,46.28628158569336,93.67338562011719,34.199344635009766,183.24826049804688,45.96162414550781,91.15243530273438,331.6199951171875,6.005646705627441,41.87312316894531,81.95578002929688,25.956256866455078,62.519676208496094,48.06132888793945,14.83716869354248,214.3842010498047,18.333999633789062,124.95685577392578,25.043716430664062,59.89909744262695
2018-05-23,44.66412353515625,243.91000366210938,13.100000381469727,80.09300231933594,345.7304382324219,127.52388000488281,35.82716751098633,97.13326263427734,99.27796173095703,54.163883209228516,102.17039489746094,46.93231964111328,93.24235534667969,34.32076644897461,186.33895874023438,46.52778625488281,92.2369384765625,344.7200012207031,6.129201412200928,42.351722717285156,82.38226318359375,26.137920379638672,62.64635467529297,49.25886535644531,14.791411399841309,213.06564331054688,18.60466766357422,126.07530975341797,24.935579299926758,60.27328109741211
2018-05-24,44.61433029174805,245.14999389648438,13.40999984741211,80.15350341796875,345.52838134765625,128.17100524902344,35.7369499206543,95.55587768554688,98.52535247802734,54.13844299316406,101.74662780761719,46.54129409790039,92.19794464111328,34.25599670410156,185.37185668945312,46.49634552001953,91.90969848632812,349.2900085449219,6.132915019989014,41.954402923583984,82.16083526611328,26.079784393310547,62.30010223388672,49.47661209106445,14.997296333312988,212.5243682861328,18.523332595825195,126.08491516113281,24.887516021728516,58.89394760131836
2018-05-25,44.71629333496094,243.55999755859375,13.539999961853027,80.50749969482422,346.5774841308594,127.39444732666016,35.48267364501953,92.21997833251953,98.61219024658203,54.07011413574219,101.44293212890625,47.127838134765625,91.72550201416016,34.32076644897461,184.36488342285156,46.46488571166992,91.9564437866211,351.2900085449219,6.172284126281738,42.442039489746094,82.26747131347656,25.92719268798828,62.75613021850586,50.21357345581055,14.873764991760254,210.24136352539062,18.59000015258789,125.50176239013672,24.77035903930664,57.749393463134766
2018-05-29,44.555049896240234,242.19000244140625,13.359999656677246,80.64350128173828,339.2530822753906,126.31922149658203,35.244815826416016,91.6162109375,96.1903076171875,53.27158737182617,99.7338638305664,47.02582931518555,87.8048095703125,34.54741668701172,185.18243408203125,45.92230224609375,91.62922668457031,349.7300109863281,6.155200481414795,41.77378463745117,82.91535949707031,25.941726684570312,62.53656768798828,49.27427673339844,14.791411399841309,205.63601684570312,18.917333602905273,123.9817123413086,24.752338409423828,57.53659439086914
2018-05-30,44.46019744873047,247.39999389648438,13.819999694824219,81.24449920654297,344.748779296875,128.72853088378906,35.14638137817383,94.46151733398438,96.47013854980469,53.74042892456055,100.72258758544922,47.331851959228516,89.81072998046875,34.911659240722656,187.10665893554688,46.96028137207031,92.50802612304688,353.5400085449219,6.264146327972412,42.48717498779297,83.51405334472656,26.196048736572266,63.245948791503906,49.40968322753906,14.901215553283691,207.58447265625,19.447999954223633,124.8899154663086,25.26901626586914,59.79638671875
2018-05-31,44.31081008911133,249.27999877929688,13.729999542236328,81.48100280761719,338.945068359375,128.75839233398438,35.031551361083984,93.81246185302734,95.97803497314453,54.8641471862793,99.79741668701172,46.923831939697266,88.70001983642578,34.80643081665039,191.20431518554688,46.81086730957031,92.40519714355469,351.6000061035156,6.244338512420654,42.189178466796875,82.97440338134766,26.10885238647461,61.79338073730469,49.18120193481445,14.786836624145508,204.9472198486328,18.98200035095215,124.96642303466797,24.794391632080078,59.60562515258789
2018-06-01,45.10990524291992,251.30999755859375,14.399999618530273,82.0770034790039,343.3338928222656,129.94314575195312,35.81077194213867,93.47282409667969,95.87190246582031,56.609825134277344,100.2494125366211,48.521942138671875,89.85218811035156,34.903564453125,193.4076690673828,47.620811462402344,94.22822570800781,359.92999267578125,6.378785610198975,42.75807571411133,82.97440338134766,26.341379165649414,62.02987289428711,49.59584045410156,14.855462074279785,208.45045471191406,19.454666137695312,125.09066772460938,24.9295711517334,60.038509368896484
2018-06-04,45.48693084716797,253.33999633789062,14.850000381469727,83.26349639892578,347.1934814453125,132.063720703125,35.745147705078125,92.27281188964844,96.72099304199219,57.50959777832031,101.01920318603516,48.30942916870117,89.89362335205078,35.203060150146484,192.69981384277344,48.768863677978516,95.05095672607422,361.80999755859375,6.55780553817749,42.73099136352539,82.86682891845703,26.486711502075195,62.64635467529297,49.68045425415039,14.82801342010498,210.75311279296875,19.78266716003418,127.2130126953125,25.65951919555664,59.40753936767578
2018-06-05,45.837867736816406,252.6999969482422,14.850000381469727,84.81749725341797,346.5871276855469,133.52720642089844,35.818973541259766,92.62754821777344,96.4315414428711,57.408843994140625,101.48529815673828,48.05441665649414,89.38800048828125,34.89547348022461,192.36082458496094,48.27347183227539,95.53709411621094,365.79998779296875,6.5632524490356445,42.55942153930664,82.94129943847656,26.479448318481445,62.469024658203125,49.90895080566406,14.951542854309082,211.3435516357422,19.408666610717773,127.681396484375,25.41921615600586,59.19477462768555
2018-06-06,45.996734619140625,253.9499969482422,15.670000076293945,84.7874984741211,357.6170654296875,134.95089721679688,36.302894592285156,93.11810302734375,98.3323745727539,57.205848693847656,102.19861602783203,48.47944641113281,91.47679901123047,35.17877960205078,190.765625,48.698089599609375,95.81755065917969,367.45001220703125,6.5652337074279785,43.119293212890625,83.4544448852539,26.43585205078125,62.789920806884766,50.63667678833008,15.271799087524414,214.7876434326172,21.299999237060547,130.2816925048828,25.401187896728516,60.20726013183594
2018-06-07,45.873435974121094,247.50999450683594,14.890000343322754,84.46499633789062,354.70074462890625,132.3225860595703,35.80256652832031,95.8200454711914,98.87271881103516,56.580894470214844,102.65763092041016,47.50186538696289,91.84153747558594,35.16259765625,187.6151123046875,48.745269775390625,94.3123779296875,361.3999938964844,6.509522914886475,43.056087493896484,83.72760009765625,26.515785217285156,63.980709075927734,51.31363296508789,15.468531608581543,213.00656127929688,21.07266616821289,127.94906616210938,25.518341064453125,60.80888748168945
2018-06-08,45.45610809326172,251.2100067138672,15.25,84.19950103759766,355.63433837890625,132.93983459472656,35.66312789916992,95.4275894165039,100.3297119140625,56.495609283447266,103.2085189819336,46.79631423950195,92.09849548339844,35.575416564941406,188.5323486328125,49.2092170715332,95.01356506347656,360.57000732421875,6.494169235229492,43.507591247558594,84.82839965820312,26.646583557128906,65.17990112304688,50.99207305908203,15.477685928344727,213.55764770507812,21.17733383178711,128.80947875976562,25.34111213684082,61.33716583251953
2018-06-11,45.34465026855469,251.0,15.729999542236328,84.45600128173828,357.0202941894531,133.38784790039062,35.83536911010742,96.27285766601562,100.68671417236328,56.90409469604492,103.5192642211914,46.34577941894531,91.86638641357422,35.72111892700195,190.9650115966797,49.01261520385742,94.47132110595703,361.45001220703125,6.453068256378174,43.516624450683594,85.42432403564453,26.377721786499023,65.47547149658203,50.71282958984375,15.637816429138184,213.87252807617188,22.139999389648438,128.0159912109375,25.323087692260742,60.97031021118164
2018-06-12,45.5936393737793,252.58999633789062,15.850000381469727,84.9375,356.71234130859375,135.6577606201172,36.04042053222656,95.91059875488281,100.66741180419922,57.267696380615234,103.72407531738281,46.60079574584961,91.33590698242188,35.9477653503418,191.8224334716797,49.09912872314453,94.71437072753906,363.8299865722656,6.501597881317139,43.751407623291016,86.47547912597656,26.377721786499023,65.2305908203125,50.594364166259766,15.715588569641113,214.47276306152344,22.851333618164062,128.9241943359375,25.26300621032715,60.471378326416016
2018-06-13,45.21897506713867,256.1300048828125,16.31999969482422,85.24299621582031,350.1963806152344,135.89671325683594,36.097835540771484,95.90306091308594,102.5779037475586,57.07018280029297,103.3568344116211,46.77931594848633,91.15355682373047,35.76158905029297,191.83242797851562,49.217071533203125,94.28434753417969,379.92999267578125,6.4971418380737305,43.5888671875,87.12933349609375,26.319589614868164,64.58027648925781,50.11202621459961,14.741086959838867,212.8982696533203,22.985332489013672,128.4844512939453,25.260000228881836,59.803733825683594
2018-06-14,45.24269485473633,258.1000061035156,16.25,86.19300079345703,348.820068359375,137.79827880859375,36.65558624267578,95.48040771484375,104.93223571777344,57.86222457885742,102.54464721679688,47.21284484863281,89.54547119140625,35.590084075927734,196.21920776367188,48.781246185302734,94.81723022460938,392.8699951171875,6.608811378479004,41.44870376586914,87.01345825195312,26.27598762512207,64.17493438720703,50.31511306762695,14.878337860107422,213.26268005371094,23.847999572753906,129.0580291748047,25.169891357421875,60.0825309753418
2018-06-15,44.777931213378906,251.82000732421875,16.34000015258789,85.79850006103516,344.45037841796875,137.79827880859375,36.29470443725586,93.6162338256836,105.02873229980469,57.82032775878906,102.67882537841797,46.84732437133789,89.43772888183594,36.03108215332031,195.26210021972656,49.1536750793457,93.61121368408203,391.9800109863281,6.567957401275635,41.7918586730957,89.06609344482422,26.42131996154785,65.34880065917969,50.653594970703125,15.166573524475098,212.52407836914062,23.878000259399414,129.1536407470703,25.142854690551758,59.18008804321289
2018-06-18,44.75422668457031,255.69000244140625,17.110000610351562,86.18949890136719,341.42822265625,139.18211364746094,36.26189041137695,95.0728530883789,103.30157470703125,59.0328254699707,102.0361557006836,45.240692138671875,89.6698226928711,35.56558609008789,197.71470642089844,48.32957077026367,94.2936782836914,390.3999938964844,6.563747882843018,42.008575439453125,87.22039031982422,26.27598762512207,64.04825592041016,50.0950927734375,14.727360725402832,209.58934020996094,24.722000122070312,130.20521545410156,24.93257713317871,59.297481536865234
2018-06-19,44.031009674072266,251.74000549316406,16.690000534057617,86.73899841308594,328.3193359375,138.9033660888672,35.94200897216797,94.7483139038086,102.37528228759766,58.7889289855957,101.62657165527344,44.99416732788086,89.14762878417969,35.606414794921875,196.8971710205078,48.361270904541016,94.2936782836914,404.9800109863281,6.441925048828125,41.78281784057617,87.700439453125,26.319589614868164,64.4620590209961,49.671993255615234,14.818862915039062,206.74319458007812,23.503332138061523,129.16319274902344,25.11581039428711,59.209434509277344
2018-06-20,44.22307586669922,251.24000549316406,16.520000457763672,87.50399780273438,329.8304138183594,138.325927734375,35.87637710571289,94.55963134765625,103.38842010498047,59.0572624206543,100.72964477539062,45.44470977783203,89.13932037353516,35.32875442504883,201.39361572265625,48.55936813354492,95.23793029785156,416.760009765625,6.494913101196289,38.66740036010742,87.5762939453125,26.493980407714844,64.05668640136719,49.74816131591797,14.640434265136719,205.63037109375,24.148000717163086,129.53598022460938,25.11581039428711,59.02600860595703
2018-06-21,43.97648239135742,248.8300018310547,15.649999618530273,86.51100158691406,324.9891662597656,137.27059936523438,35.40065002441406,92.52186584472656,102.17264556884766,58.327571868896484,99.75505065917969,44.365116119384766,89.11446380615234,35.18992233276367,200.8951416015625,48.480133056640625,94.55546569824219,415.44000244140625,6.366159439086914,38.92024230957031,88.75985717773438,26.377721786499023,64.55496215820312,49.71430969238281,14.457427978515625,203.40464782714844,23.167333602905273,128.60870361328125,25.296052932739258,58.4683837890625
2018-06-22,43.84841537475586,243.6300048828125,15.800000190734863,85.78350067138672,326.1922607421875,134.4132843017578,35.43345642089844,94.41627502441406,102.60684204101562,58.320091247558594,99.7762222290039,44.628639221191406,87.65560913085938,35.320579528808594,201.13441467285156,48.70992660522461,93.87297821044922,411.0899963378906,6.213634014129639,39.82326126098633,89.69512939453125,26.530317306518555,65.39103698730469,49.50275421142578,14.498602867126465,205.5811004638672,22.242000579833984,129.37353515625,25.479290008544922,59.70835494995117
2018-06-25,43.19633483886719,239.67999267578125,15.109999656677246,83.15750122070312,318.7716064453125,132.60134887695312,34.68706512451172,92.5369873046875,100.78318786621094,56.82329559326172,98.01770782470703,43.107017517089844,86.85987091064453,35.590084075927734,195.76058959960938,48.40089416503906,91.98446655273438,384.4800109863281,5.920718669891357,39.985801696777344,90.20826721191406,26.43585205078125,65.695068359375,48.275753021240234,14.5077543258667,201.81910705566406,22.200666427612305,125.1671371459961,25.974937438964844,58.505088806152344
2018-06-26,43.732242584228516,242.25,15.5,84.55449676513672,318.8678283691406,134.88121032714844,34.900325775146484,93.70680236816406,100.5998764038086,56.49111557006836,98.22252655029297,42.22293472290039,86.91790771484375,35.385921478271484,198.4026336669922,48.1156120300293,92.62957763671875,399.3900146484375,5.991780757904053,40.10319137573242,89.43028259277344,26.43585205078125,65.8724136352539,47.7680549621582,14.466575622558594,202.04562377929688,22.799999237060547,126.71587371826172,25.827739715576172,59.165409088134766
2018-06-27,43.668212890625,237.67999267578125,14.970000267028809,83.02549743652344,317.4433898925781,132.63121032714844,34.719871520996094,95.09550476074219,100.31039428710938,55.70905685424805,97.09256744384766,41.44938278198242,85.5750732421875,35.17359161376953,195.2521209716797,47.44998550415039,91.18981170654297,390.3900146484375,5.836533546447754,39.236305236816406,89.61235046386719,26.312313079833984,65.61060333251953,46.68490219116211,14.480302810668945,200.29261779785156,22.96666717529297,125.25322723388672,26.10110092163086,59.950469970703125
2018-06-28,43.985958099365234,239.80999755859375,15.3100004196167,85.07250213623047,322.09210205078125,134.52281188964844,35.22020721435547,94.83889770507812,101.09196472167969,56.1998405456543,98.9005126953125,41.86591720581055,86.9759292602539,35.5002555847168,195.64093017578125,47.782806396484375,92.20884704589844,395.4200134277344,5.963801860809326,39.588478088378906,89.95169830322266,26.42131996154785,65.91466522216797,47.30262756347656,14.727360725402832,202.4888153076172,23.32866668701172,126.89749145507812,25.791696548461914,60.1412353515625
2018-06-29,43.89347839355469,243.80999755859375,14.989999771118164,84.98999786376953,322.919921875,135.79714965820312,35.29402160644531,95.42003631591797,101.13055419921875,56.32004165649414,98.66039276123047,42.25693893432617,86.37081146240234,35.818748474121094,193.7366943359375,48.09976577758789,92.19015502929688,391.42999267578125,5.865750312805176,39.78715133666992,90.10897064208984,26.36318016052246,65.92308044433594,47.48879623413086,14.690755844116211,203.99557495117188,22.863332748413086,126.6202392578125,25.72861671447754,60.6988410949707
2018-07-02,44.38431930541992,243.25999450683594,15.15999984741211,85.68900299072266,323.4684143066406,139.809326171875,35.11357879638672,93.77472686767578,101.63230895996094,56.964447021484375,98.77339935302734,42.6734733581543,87.10025787353516,35.72891616821289,196.76756286621094,47.90958786010742,93.49901580810547,398.17999267578125,5.9979705810546875,40.59083938598633,90.65523529052734,26.399511337280273,65.9822006225586,47.53956985473633,14.73651123046875,202.4493865966797,22.33799934387207,126.66804504394531,25.23296546936035,59.98716354370117
2018-07-03,43.611305236816406,242.00999450683594,15.0,84.697998046875,320.4366455078125,137.2307891845703,34.998748779296875,94.13700103759766,100.38760375976562,55.6761360168457,98.56858825683594,42.05292510986328,85.88177490234375,35.924922943115234,192.15145874023438,48.107696533203125,92.60151672363281,390.5199890136719,5.864264488220215,40.38313293457031,90.05104064941406,26.414047241210938,65.7879638671875,46.82030487060547,14.96527099609375,202.7546844482422,20.724000930786133,125.6642837524414,25.365140914916992,60.33932113647461
2018-07-05,43.962242126464844,244.17999267578125,15.5,84.98650360107422,320.67724609375,139.1522674560547,35.18059539794922,93.57096099853516,101.64195251464844,56.923545837402344,99.88216400146484,43.141021728515625,86.44013214111328,36.472084045410156,197.85427856445312,48.844635009765625,93.26528930664062,398.3900146484375,6.010103702545166,41.00623321533203,90.6717758178711,26.79191780090332,66.89427185058594,48.555015563964844,14.91494083404541,204.20240783691406,20.610666275024414,127.42324829101562,25.404190063476562,60.39067840576172
2018-07-06,44.57164764404297,248.19000244140625,16.360000610351562,85.53150177001953,322.0824890136719,140.77503967285156,35.30458450317383,93.69172668457031,101.91429901123047,57.61134719848633,100.62369537353516,43.66806411743164,86.7234878540039,36.45574188232422,202.61993408203125,49.288394927978516,94.57418060302734,408.25,6.124001502990723,41.53902053833008,90.68006134033203,26.9663143157959,66.97872161865234,48.944271087646484,14.951542854309082,204.0546112060547,20.593332290649414,128.18807983398438,25.386167526245117,60.405372619628906
2018-07-09,45.190521240234375,249.77000427246094,16.610000610351562,86.95099639892578,329.0893249511719,141.13343811035156,35.27153396606445,95.08797454833984,103.1203842163086,58.2198371887207,101.97259521484375,44.08458709716797,89.40706634521484,36.259742736816406,204.12539672851562,49.14575958251953,95.21922302246094,418.9700012207031,6.171541690826416,42.198204040527344,89.19023132324219,27.002641677856445,65.75419616699219,49.11351013183594,15.013178825378418,208.61434936523438,21.233999252319336,129.55517578125,25.812726974487305,60.82360076904297
2018-07-10,45.135986328125,248.6300048828125,16.549999237060547,87.15350341796875,334.1326904296875,141.82040405273438,35.42858123779297,96.29551696777344,103.13011169433594,58.21285629272461,102.19861602783203,44.33961486816406,88.85700225830078,36.725250244140625,202.92898559570312,49.367645263671875,95.47164154052734,415.6300048828125,6.270583152770996,42.43299865722656,93.43621063232422,27.198841094970703,67.409423828125,49.39274597167969,15.176627159118652,210.90896606445312,21.49799919128418,130.6736602783203,26.197227478027344,61.381195068359375
2018-07-11,44.55031204223633,248.1199951171875,16.270000457763672,87.75,327.8188781738281,144.6080322265625,35.188873291015625,93.22377014160156,105.08515167236328,58.42832565307617,102.36102294921875,43.5235481262207,88.66535186767578,36.57825469970703,201.9320068359375,49.05067443847656,95.34078216552734,418.6499938964844,6.128952503204346,43.019962310791016,93.14652252197266,27.038978576660156,66.85206604003906,48.4873161315918,14.882431030273438,206.4871826171875,21.263999938964844,132.0693817138672,25.992961883544922,60.596126556396484
2018-07-12,45.29722595214844,254.8699951171875,16.559999465942383,89.83100128173828,333.0450744628906,147.5051727294922,36.02375030517578,93.78228759765625,105.28939819335938,59.914642333984375,103.4274673461914,44.501121520996094,89.04869842529297,36.48025131225586,206.29884338378906,49.65290832519531,97.40691375732422,413.5,6.220567226409912,43.48050308227539,92.3105697631836,27.264240264892578,66.62403869628906,49.350440979003906,15.050539016723633,208.85073852539062,21.11400032043457,133.7423858642578,25.989953994750977,60.66949462890625
2018-07-13,45.36838150024414,258.5899963378906,16.270000457763672,90.65149688720703,337.62646484375,146.95761108398438,34.53584671020508,93.6162338256836,106.99153900146484,60.0722541809082,103.03903198242188,44.390621185302734,88.64031982421875,36.537410736083984,206.69764709472656,49.83515548706055,98.56616973876953,395.79998779296875,6.173274517059326,43.91395568847656,93.27068328857422,27.271503448486328,66.97872161865234,49.40968322753906,14.78903579711914,207.99392700195312,21.257999420166016,133.28347778320312,26.344419479370117,61.12437438964844
2018-07-16,45.26877212524414,254.67999267578125,16.579999923706055,91.12449645996094,342.7371826171875,146.3104705810547,35.131004333496094,92.81621551513672,107.1860580444336,59.677730560302734,102.728271484375,44.21209716796875,92.15729522705078,36.529239654541016,206.60792541503906,49.59743881225586,98.08002471923828,400.4800109863281,6.145544528961182,43.93208694458008,93.49414825439453,27.162513732910156,67.1645278930664,49.37582778930664,14.896440505981445,205.63037109375,20.67333221435547,132.36573791503906,26.326396942138672,60.522769927978516
2018-07-17,45.39682388305664,258.30999755859375,16.8700008392334,92.19650268554688,343.4879150390625,146.37020874023438,34.99873733520508,92.00865936279297,107.28333282470703,60.50418472290039,101.3370132446289,43.9910774230957,92.0905990600586,36.953914642333984,209.35964965820312,49.549903869628906,99.05232238769531,379.4800109863281,6.281477451324463,44.33097839355469,95.08328247070312,27.35870361328125,67.5867691040039,49.84969711303711,14.831062316894531,207.83633422851562,21.512666702270508,133.49378967285156,26.491609573364258,60.39067840576172
2018-07-18,45.147850036621094,259.7799987792969,16.850000381469727,92.14600372314453,346.7122497558594,147.18658447265625,34.89129638671875,91.72187805175781,107.66266632080078,60.49570083618164,102.06442260742188,43.9655876159668,92.9489974975586,36.847747802734375,208.73153686523438,49.87478256225586,98.27635192871094,375.1300048828125,6.232204437255859,44.09526824951172,95.04190063476562,27.36598014831543,67.3249740600586,49.7227668762207,14.807709693908691,208.22039794921875,21.59000015258789,134.69833374023438,26.455564498901367,60.32463455200195
2018-07-19,45.4987907409668,257.67999267578125,16.709999084472656,90.64849853515625,341.9960632324219,146.5095977783203,35.048343658447266,91.82752227783203,109.06327819824219,59.80691146850586,105.39783477783203,44.18660354614258,91.58222198486328,36.83957290649414,207.46533203125,49.53404235839844,97.60321044921875,364.2300109863281,6.240375995635986,43.91395950317383,95.81993103027344,27.14797592163086,67.09234619140625,50.18817901611328,14.60224723815918,212.7998809814453,21.34866714477539,133.96224975585938,26.350425720214844,60.170570373535156
2018-07-20,45.39445114135742,257.5400085449219,16.5,90.68499755859375,341.58221435546875,146.2208709716797,34.7259635925293,92.2803726196289,108.43106079101562,59.74605941772461,103.3568344116211,44.12709426879883,92.74065399169922,36.978416442871094,209.30979919433594,49.541969299316406,99.3514633178711,361.04998779296875,6.212149620056152,43.98647689819336,96.0185546875,27.126171112060547,67.04973602294922,49.59584045410156,14.52286148071289,213.55816650390625,20.905332565307617,134.7843475341797,26.452560424804688,59.72300720214844
2018-07-23,45.434757232666016,259.4700012207031,16.65999984741211,90.0999984741211,340.01336669921875,146.90782165527344,34.76729202270508,91.57093811035156,108.05172729492188,60.40044021606445,102.89776611328125,44.467124938964844,94.46578979492188,36.70890808105469,210.27687072753906,49.676673889160156,100.9407958984375,362.6600036621094,6.175503253936768,44.122459411621094,94.677734375,27.038978576660156,66.90486145019531,49.993553161621094,14.47616195678711,215.16339111328125,20.213333129882812,133.8666534423828,26.323392868041992,59.72300720214844
2018-07-24,45.76435470581055,257.489990234375,16.190000534057617,91.46199798583984,344.8257141113281,145.35472106933594,35.04008865356445,93.47282409667969,107.6723861694336,62.75211715698242,103.37801361083984,44.35660934448242,95.13249969482422,36.96207809448242,214.02560424804688,50.25514221191406,100.65098571777344,357.32000732421875,6.158170700073242,44.122459411621094,94.96739196777344,27.39504051208496,67.31391143798828,49.798927307128906,14.793704986572266,218.0390625,19.82866668701172,133.8666534423828,26.422521591186523,60.90427780151367
2018-07-25,46.19593048095703,263.1700134277344,16.049999237060547,93.18049621582031,342.5639953613281,148.21202087402344,35.67656707763672,94.26530456542969,108.13927459716797,63.63941955566406,103.54750061035156,44.569129943847656,95.99092864990234,37.63990020751953,216.84710693359375,51.103031158447266,103.61459350585938,362.8699951171875,6.23641300201416,44.376304626464844,95.35643005371094,27.605775833129883,67.72296905517578,50.28126525878906,14.125933647155762,225.79945373535156,20.582666397094727,136.36175537109375,26.404495239257812,61.329803466796875
2018-07-26,46.05127716064453,261.92999267578125,18.350000381469727,90.4000015258789,345.8363952636719,146.91778564453125,35.982418060302734,93.5483169555664,110.4055404663086,64.11624145507812,103.61109924316406,44.33961486816406,95.71588897705078,37.76240921020508,175.73089599609375,50.7226676940918,102.48339080810547,363.0899963378906,6.309953212738037,44.303768157958984,95.18260955810547,27.729299545288086,68.25129699707031,53.80146789550781,14.172632217407227,230.44778442382812,20.44333267211914,136.22793579101562,26.503629684448242,61.806724548339844
2018-07-27,45.28538131713867,254.80999755859375,18.940000534057617,90.8635025024414,347.1164245605469,143.2739715576172,35.188873291015625,95.0728530883789,109.53988647460938,62.48976516723633,102.50935363769531,40.53129959106445,96.69928741455078,37.73790740966797,174.36500549316406,50.31061935424805,100.66968536376953,355.2099914550781,6.240128517150879,44.08620071411133,94.58668518066406,27.91096305847168,68.66889190673828,53.0483283996582,14.513519287109375,227.5918426513672,19.812000274658203,134.5166778564453,26.473587036132812,60.10454559326172
2018-07-30,45.03166198730469,242.32000732421875,19.420000076293945,88.96099853515625,337.88629150390625,137.41993713378906,34.85822296142578,96.47664642333984,109.54960632324219,61.3500862121582,102.74946594238281,40.539798736572266,97.28266906738281,37.754241943359375,170.54649353027344,51.356597900390625,98.51007843017578,334.9599914550781,6.044769287109375,43.27029800415039,94.5039291381836,28.04176902770996,68.34502410888672,52.4983024597168,14.94313907623291,227.2176055908203,19.344667434692383,130.47286987304688,26.698884963989258,59.972476959228516
2018-07-31,45.12176513671875,244.67999267578125,18.329999923706055,88.87200164794922,342.9296875,136.54383850097656,34.95741653442383,95.29927062988281,110.45417022705078,61.209434509277344,102.3539810180664,40.8883171081543,95.79922485351562,38.080902099609375,172.06195068359375,52.196563720703125,99.1738510131836,337.45001220703125,6.062843322753906,43.22496795654297,95.18260955810547,29.01548957824707,68.9245376586914,54.23301696777344,14.929125785827637,230.9697723388672,19.875999450683594,130.72145080566406,26.804019927978516,59.803733825683594
